x,y,speed,yaw,time
-245.5375518798828,-3.720026731491089,2.3557307803009248e-05,179.44187927246094,15.575
-245.5375518798828,-3.720024824142456,1.0887952952099936e-05,179.44187927246094,15.6
-245.5375518798828,-3.7200233936309814,6.051043304245277e-06,179.44187927246094,15.625
-245.5375518798828,-3.7200233936309814,8.707350277532718e-07,179.44187927246094,15.65
-245.5375518798828,-3.7200233936309814,2.3530934350033496e-06,179.44187927246094,15.675
-245.5375518798828,-3.7200241088867188,3.3269188409920094e-06,179.44187927246094,15.7
-245.5375518798828,-3.720024585723877,3.770001752815111e-06,179.44187927246094,15.725
-245.5375518798828,-3.7200253009796143,3.990994168000288e-06,179.44187927246094,15.75
-245.5375518798828,-3.7200255393981934,4.0265158648183535e-06,179.44187927246094,15.775
-245.5375518798828,-3.7200262546539307,3.954597083520615e-06,179.44187927246094,15.8
-245.5375518798828,-3.7200264930725098,3.669293815058133e-06,179.44187927246094,15.825
-245.5375518798828,-3.720026969909668,3.3209304980998145e-06,179.44187927246094,15.85
-245.5375518798828,-3.720027446746826,2.99160292393674e-06,179.44187927246094,15.875
-245.5375518798828,-3.7200276851654053,2.533865597171031e-06,179.44187927246094,15.9
-245.5375518798828,-3.7200279235839844,2.10538542571545e-06,179.44187927246094,15.925
-245.5375518798828,-3.7200279235839844,1.7179864020534415e-06,179.44187927246094,15.95
-245.5375518798828,-3.7200284004211426,1.5377079696673748e-06,179.44187927246094,15.975
-245.5375518798828,-3.7200284004211426,1.160882756093744e-06,179.44187927246094,16.0
-245.5375518798828,-3.7200284004211426,8.642018508121762e-07,179.44187927246094,16.025
-245.5375518798828,-3.7200284004211426,0.0,179.44187927246094,16.05
-245.5375518798828,-3.7200284004211426,2.6403799874329208e-08,179.44187927246094,16.075
-245.5375518798828,-3.7200284004211426,1.6581558777426095e-07,179.44187927246094,16.1
-245.5375518798828,-3.7200284004211426,1.3325938889136286e-07,179.44187927246094,16.125
-245.5375518798828,-3.7200284004211426,1.8465385686931284e-07,179.44187927246094,16.15
