x,y,speed,yaw,time
-225.3111114501953,-3.891068696975708,20.481671078575026,179.2950897216797,115.775
-225.82115173339844,-3.8840043544769287,20.366744118973923,179.32017517089844,115.8
-226.328369140625,-3.877178192138672,20.251017975769617,179.34579467773438,115.825
-226.8325958251953,-3.8707168102264404,20.13430268151497,179.3748016357422,115.85
-227.3339080810547,-3.864680051803589,20.013408558676744,179.40289306640625,115.875
-227.8321075439453,-3.858952760696411,19.887811719174294,179.43023681640625,115.9
-228.3270721435547,-3.8535289764404297,19.756562268258175,179.4569549560547,115.925
-228.81863403320312,-3.848181962966919,19.62032754659793,179.48703002929688,115.95
-229.30673217773438,-3.843292474746704,19.478845438149726,179.51596069335938,115.975
-229.79124450683594,-3.838704824447632,19.33469453544179,179.54368591308594,116.0
-230.27210998535156,-3.83440899848938,19.188361229359035,179.5705108642578,116.025
-230.749267578125,-3.8303956985473633,19.038454958426712,179.5966796875,116.05
-231.22259521484375,-3.826655387878418,18.884458538273698,179.62228393554688,116.075
-231.69204711914062,-3.8231799602508545,18.728479210583874,179.6474151611328,116.1
-232.15757751464844,-3.8199615478515625,18.571401667151566,179.67210388183594,116.125
-232.61915588378906,-3.8169920444488525,18.412756435620576,179.69644165039062,116.15
-233.0767059326172,-3.814265727996826,18.250820941841557,179.72047424316406,116.175
-233.53016662597656,-3.811774492263794,18.085108512587595,179.74417114257812,116.2
-233.97938537597656,-3.809512138366699,17.91693301771325,179.76763916015625,116.225
-234.42440795898438,-3.8074734210968018,17.74746910157737,179.7908172607422,116.25
-234.865234375,-3.8056514263153076,17.577120900984006,179.813720703125,116.275
-235.30172729492188,-3.8040411472320557,17.405901547342317,179.83644104003906,116.3
-235.73397827148438,-3.8026368618011475,17.233936720708137,179.85891723632812,116.325
-236.16189575195312,-3.8014256954193115,17.06078156636167,179.88116455078125,116.35
-236.58544921875,-3.8004214763641357,16.885209970033927,179.90328979492188,116.375
-237.0045623779297,-3.7996044158935547,16.706523461925553,179.9251251220703,116.4
-237.41915893554688,-3.7989697456359863,16.524334525291195,179.94671630859375,116.425
-237.82913208007812,-3.7985126972198486,16.338578122980934,179.9680938720703,116.45
-238.23439025878906,-3.798226833343506,16.148544546504496,179.98924255371094,116.475
-238.6348419189453,-3.798107147216797,15.953535522814382,-179.98985290527344,116.5
-239.03036499023438,-3.7981483936309814,15.75593792397277,-179.96914672851562,116.525
-239.4208526611328,-3.79840350151062,15.556096655438681,-179.94891357421875,116.55
-239.80636596679688,-3.7987492084503174,15.355926386736728,-179.92941284179688,116.575
-240.18687438964844,-3.799239158630371,15.154293894943741,-179.909912109375,116.6
-240.56231689453125,-3.799868583679199,14.952200725168083,-179.89047241210938,116.625
-240.93283081054688,-3.8013453483581543,14.751133801837309,-179.85475158691406,116.65
-241.298095703125,-3.802323579788208,14.547737347211557,-179.8229217529297,116.675
-241.65835571289062,-3.8036491870880127,14.344478468918046,-179.79371643066406,116.7
-242.01361083984375,-3.8052403926849365,14.144796759678018,-179.7641143798828,116.725
-242.36378479003906,-3.806858777999878,13.940754210913596,-179.73558044433594,116.75
-242.70887756347656,-3.808504819869995,13.739022989749097,-179.7094268798828,116.775
-243.04896545410156,-3.810307741165161,13.53919904860157,-179.68563842773438,116.8
-243.38409423828125,-3.8122525215148926,13.34189218739708,-179.6637725830078,116.825
-243.71435546875,-3.814321517944336,13.145860220912537,-179.6433563232422,116.85
-244.03973388671875,-3.8165013790130615,12.95126059541056,-179.62405395507812,116.875
-244.3604278564453,-3.8192076683044434,12.756698874933795,-179.60252380371094,116.9
-244.6761932373047,-3.82157564163208,12.56832460895881,-179.57821655273438,116.925
-244.98724365234375,-3.824101448059082,12.38146445638929,-179.5562744140625,116.95
-245.29373168945312,-3.8266618251800537,12.199171345159563,-179.5364227294922,116.975
-245.595947265625,-3.82905650138855,12.028177719824745,-179.54246520996094,117.0
-245.89369201660156,-3.830469846725464,11.85864217105822,-179.5506591796875,117.025
-246.18771362304688,-3.8338558673858643,11.697015493561683,-179.62326049804688,117.05
-246.4784393310547,-3.8363945484161377,11.54704283102965,-179.6660614013672,117.075
-246.765380859375,-3.839447259902954,11.408931457085398,-179.6885223388672,117.1
-247.04893493652344,-3.8426785469055176,11.283076841475049,-179.69778442382812,117.125
-247.329345703125,-3.8458988666534424,11.166147337861446,-179.69854736328125,117.15
-247.60693359375,-3.849011182785034,11.062087757650136,-179.69383239746094,117.175
-247.88192749023438,-3.852302074432373,10.969905733201792,-179.68833923339844,117.2
-248.1548614501953,-3.855215311050415,10.88484243301855,-179.68560791015625,117.225
-248.4256134033203,-3.85793137550354,10.80219604427064,-179.67832946777344,117.25
-248.6942901611328,-3.8605854511260986,10.722561264606982,-179.66976928710938,117.275
-248.96102905273438,-3.8630409240722656,10.645224976144538,-179.66030883789062,117.3
-249.22586059570312,-3.865358829498291,10.570161947257937,-179.6490936279297,117.325
-249.4888153076172,-3.8675875663757324,10.496919187385192,-179.63670349121094,117.35
-249.74993896484375,-3.8699169158935547,10.4251790041673,-179.62603759765625,117.375
-250.0093231201172,-3.8720664978027344,10.35478389877212,-179.61375427246094,117.4
-250.2669677734375,-3.8742148876190186,10.285594483152865,-179.59982299804688,117.425
-250.52291870117188,-3.876394033432007,10.217441061524662,-179.584228515625,117.45
-250.77720642089844,-3.8786532878875732,10.150193027399682,-179.5661163330078,117.475
-251.02980041503906,-3.881035566329956,10.08375436484278,-179.54466247558594,117.5
-251.28076171875,-3.883568525314331,10.018048894201977,-179.51966857910156,117.525
-251.53009033203125,-3.8863091468811035,9.952987008416859,-179.4899444580078,117.55
-251.77780151367188,-3.8893096446990967,9.88852478594419,-179.4542694091797,117.575
-252.02392578125,-3.8925933837890625,9.824626535055122,-179.41275024414062,117.6
-252.2684326171875,-3.896198272705078,9.76124186055553,-179.3648681640625,117.625
-252.51138305664062,-3.900195837020874,9.698310868459126,-179.3090057373047,117.65
-252.7527313232422,-3.904644727706909,9.635816270545725,-179.244140625,117.675
-252.99256896972656,-3.90956449508667,9.573770332684406,-179.17066955566406,117.7
-253.2308349609375,-3.9150123596191406,9.512099253241004,-179.08770751953125,117.725
-253.467529296875,-3.9210500717163086,9.450794174505516,-178.99435424804688,117.75
-253.7026824951172,-3.927683115005493,9.389913499514346,-178.89166259765625,117.775
-253.9363250732422,-3.9349801540374756,9.329329862148068,-178.7784423828125,117.8
-254.16842651367188,-3.942969799041748,9.269133061762455,-178.6550750732422,117.825
-254.3989715576172,-3.951725721359253,9.20918663968059,-178.5202178955078,117.85
-254.6280059814453,-3.9613137245178223,9.149529964857663,-178.37295532226562,117.875
-254.85548400878906,-3.9717483520507812,9.090251896425027,-178.2141571044922,117.9
-255.0814666748047,-3.9830987453460693,9.031181910908115,-178.0428466796875,117.925
-255.30589294433594,-3.995429277420044,8.972370648150408,-177.858154296875,117.95
-255.52880859375,-4.008787631988525,8.913832137089551,-177.6600341796875,117.975
-255.7501678466797,-4.023172378540039,8.855703990070323,-177.449951171875,118.0
-255.9700164794922,-4.038634777069092,8.79778445984246,-177.22760009765625,118.025
-256.1883239746094,-4.055231094360352,8.740097919786626,-176.9923095703125,118.05
-256.40509033203125,-4.072953224182129,8.682867611690178,-176.74581909179688,118.075
-256.6203308105469,-4.0918498039245605,8.625793463563145,-176.48760986328125,118.1
-256.833984375,-4.111952304840088,8.569053098650418,-176.21788024902344,118.125
-257.0461120605469,-4.133275508880615,8.512620199445122,-175.93711853027344,118.15
-257.2567443847656,-4.155808448791504,8.456632999731,-175.64686584472656,118.175
-257.46575927734375,-4.179592609405518,8.400793759955555,-175.3466339111328,118.2
